Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,accum_distance
GREEN,2017-10-28 23:30:50.879,2017-10-28 23:42:49.312,0.0,0,11.973883333333333,0.0,0.0,18,76
GREEN,2017-10-28 23:33:28.288,2017-10-29 00:38:39.907,0.0,0,65.19365,0.0,0.0,19,21
GREEN,2017-10-28 23:33:38.611,2017-10-29 01:43:35.305,0.0,0,129.94490000000002,0.0,0.0,20,0
GREEN,2017-10-28 23:33:53.940,2017-10-29 00:50:08.404,0.0,0,76.24106666666667,0.0,0.0,21,28
RED,2017-10-28 23:41:05.150,2017-10-28 23:59:25.946,4.15,8,18.346600000000002,0.22619994985446895,0.51875,17,37
GREEN,2017-10-28 23:47:07.237,2017-10-29 01:11:07.148,0.0,0,83.99851666666667,0.0,0.0,18,76
RED,2017-10-29 00:01:48.657,2017-10-29 00:09:21.349,1.75,5,7.544866666666667,0.2319457821211773,0.35,17,42
RED,2017-10-29 00:01:53.653,2017-10-29 00:16:14.006,3.91,7,14.339216666666665,0.27267877255033696,0.5585714285714286,22,21
GREEN,2017-10-29 00:03:06.718,2017-10-29 02:01:04.174,1.97,2,117.9576,0.016700916261436313,0.985,23,94
GREEN,2017-10-29 00:06:55.900,2017-10-29 00:15:37.212,0.0,0,8.688533333333334,0.0,0.0,4,88
GREEN,2017-10-29 00:10:10.041,2017-10-29 00:18:55.859,0.0,0,8.763633333333333,0.0,0.0,17,42
RED,2017-10-29 00:14:01.676,2017-10-29 00:38:33.141,6.51,11,24.524416666666664,0.2654497388656883,0.5918181818181818,24,119
GREEN,2017-10-29 00:16:33.904,2017-10-29 01:21:45.290,0.0,0,65.18976666666667,0.0,0.0,4,88
GREEN,2017-10-29 00:18:10.702,2017-10-29 00:48:56.895,0.0,0,30.769883333333333,0.0,0.0,22,21
RED,2017-10-29 00:20:09.686,2017-10-29 00:33:19.919,3.06,5,13.170549999999999,0.23233653871706195,0.612,17,47
RED,2017-10-29 00:20:57.994,2017-10-29 00:38:32.521,3.93,6,17.57545,0.22360736140468665,0.655,25,53
GREEN,2017-10-29 00:21:56.525,2017-10-29 00:24:46.958,0.0,0,2.84055,0.0,0.0,26,138
GREEN,2017-10-29 00:24:25.346,2017-10-29 12:08:02.417,0.0,0,703.6178500000001,0.0,0.0,27,117
GREEN,2017-10-29 00:31:10.726,2017-10-29 00:34:03.022,0.0,0,2.8716,0.0,0.0,26,138
GREEN,2017-10-29 00:32:20.086,2017-10-29 01:41:25.378,0.0,0,69.0882,0.0,0.0,28,139
GREEN,2017-10-29 00:34:11.111,2017-10-29 00:36:13.520,0.0,0,2.04015,0.0,0.0,17,47
RED,2017-10-29 00:35:17.522,2017-10-29 00:58:25.743,6.25,7,23.137016666666668,0.2701299000663439,0.8928571428571429,26,145
RED,2017-10-29 00:37:37.498,2017-10-29 01:04:06.404,7.71,11,26.481766666666665,0.29114371775296966,0.7009090909090909,17,58
RED,2017-10-29 00:38:04.009,2017-10-29 00:50:34.761,2.84,5,12.512533333333332,0.22697242231788928,0.568,29,86
RED,2017-10-29 00:50:33.225,2017-10-29 01:10:20.325,5.21,7,19.785,0.26333080616628757,0.7442857142857143,7,128
RED,2017-10-29 00:53:32.420,2017-10-29 01:13:38.336,4.59,8,20.098599999999998,0.2283741156100425,0.57375,16,17
RED,2017-10-29 00:56:19.488,2017-10-29 01:05:53.052,2.18,5,9.5594,0.22804778542586357,0.43600000000000005,19,26
GREEN,2017-10-29 00:59:04.397,2017-10-29 01:04:39.051,0.0,0,5.577566666666667,0.0,0.0,15,40
GREEN,2017-10-29 00:59:12.753,2017-10-29 01:01:05.737,0.0,0,1.8830666666666667,0.0,0.0,21,28
GREEN,2017-10-29 01:04:06.404,2017-10-29 01:20:46.012,0.0,0,16.66013333333333,0.0,0.0,17,58
GREEN,2017-10-29 01:07:57.802,2017-10-29 08:09:08.089,0.0,0,421.17145,0.0,0.0,15,40
GREEN,2017-10-29 01:11:20.726,2017-10-29 01:35:52.595,0.0,0,24.53115,0.0,0.0,7,128
GREEN,2017-10-29 01:13:04.109,2017-10-29 01:13:26.338,0.0,0,0.37048333333333333,0.0,0.0,18,76
GREEN,2017-10-29 01:24:12.420,2017-10-29 09:14:23.921,0.0,0,470.19168333333334,0.0,0.0,4,88
GREEN,2017-10-29 01:51:10.188,2017-10-29 08:31:24.339,0.0,0,400.23585,0.0,0.0,7,128
RED,2017-10-29 01:57:27.549,2017-10-29 02:12:57.924,3.5,7,15.50625,0.2257154373236598,0.5,3,7
GREEN,2017-10-29 02:01:55.978,2017-10-29 02:45:37.323,3.06,5,43.68908333333333,0.0700403800339139,0.612,9,156
RED,2017-10-29 02:11:35.003,2017-10-29 02:22:30.564,2.62,4,10.926016666666667,0.239794618654862,0.655,8,57
GREEN,2017-10-29 02:12:10.112,2017-10-29 02:15:48.904,0.0,0,3.646533333333333,0.0,0.0,16,17
GREEN,2017-10-29 02:17:10.546,2017-10-29 02:27:53.638,0.0,0,10.7182,0.0,0.0,3,7
GREEN,2017-10-29 02:18:09.324,2017-10-29 02:59:29.255,0.0,0,41.33218333333333,0.0,0.0,16,17
GREEN,2017-10-29 02:21:52.482,2017-10-29 02:54:57.891,0.0,0,33.09015,0.0,0.0,6,104
RED,2017-10-29 02:35:37.630,2017-10-29 02:36:55.609,0.0,0,1.29965,0.0,0.0,3,7
GREEN,2017-10-29 02:37:04.248,2017-10-29 05:18:32.059,0.0,0,161.46351666666666,0.0,0.0,3,7
GREEN,2017-10-29 02:41:10.607,2017-10-29 02:44:51.675,0.0,0,3.684466666666667,0.0,0.0,8,57
GREEN,2017-10-29 02:41:23.614,2017-10-29 02:42:06.050,0.0,0,0.7072666666666667,0.0,0.0,17,58
RED,2017-10-29 02:47:21.650,2017-10-29 03:00:17.357,4.0,3,12.92845,0.3093951711148668,1.3333333333333333,8,60
RED,2017-10-29 02:49:48.696,2017-10-29 05:56:28.426,8.08,17,186.66216666666665,0.04328675780576854,0.4752941176470588,9,0
RED,2017-10-29 02:53:04.717,2017-10-29 03:42:03.823,4.59,7,48.9851,0.09370196243347466,0.6557142857142857,17,65
GREEN,2017-10-29 02:53:23.925,2017-10-29 09:13:39.261,0.0,0,380.2556,0.0,0.0,18,76
GREEN,2017-10-29 02:54:05.949,2017-10-29 06:50:26.141,0.0,0,236.3365333333333,0.0,0.0,19,26
GREEN,2017-10-29 02:56:21.634,2017-10-29 02:57:56.888,0.0,0,1.5875666666666668,0.0,0.0,6,104
GREEN,2017-10-29 03:26:07.527,2017-10-29 05:26:24.848,0.0,0,120.28868333333334,0.0,0.0,6,104
RED,2017-10-29 03:26:24.940,2017-10-29 03:56:56.532,6.77,22,30.526533333333337,0.2217742816085678,0.3077272727272727,8,82
GREEN,2017-10-29 03:52:21.434,2017-10-29 08:59:17.849,0.0,0,306.94025,0.0,0.0,16,17
GREEN,2017-10-29 04:23:37.549,2017-10-29 05:11:33.522,0.0,0,47.93288333333333,0.0,0.0,8,82
GREEN,2017-10-29 04:47:27.905,2017-10-29 05:43:43.920,0.0,0,56.26691666666667,0.0,0.0,17,65
RED,2017-10-29 05:00:07.248,2017-10-29 05:11:11.068,2.87,5,11.063666666666668,0.2594076707541201,0.5740000000000001,14,151
GREEN,2017-10-29 05:19:07.353,2017-10-29 11:36:08.655,0.0,0,377.0217,0.0,0.0,3,7
RED,2017-10-29 05:56:24.005,2017-10-29 06:15:46.519,4.37,10,19.37523333333333,0.225545670847835,0.437,5,72
GREEN,2017-10-29 05:59:20.587,2017-10-29 08:38:54.355,0.0,0,159.5628,0.0,0.0,6,104
RED,2017-10-29 06:31:34.860,2017-10-29 06:46:54.916,3.5,6,15.334266666666668,0.22824697627100957,0.5833333333333334,5,78
GREEN,2017-10-29 06:36:44.469,2017-10-29 10:14:14.232,0.0,0,217.49605000000003,0.0,0.0,8,82
RED,2017-10-29 06:56:37.915,2017-10-29 06:57:18.221,0.0,0,0.6717666666666666,0.0,0.0,5,78
GREEN,2017-10-29 07:06:40.086,2017-10-29 08:11:57.497,0.0,0,65.29018333333333,0.0,0.0,5,78
GREEN,2017-10-29 07:48:16.800,2017-10-29 07:55:38.968,0.0,0,7.369466666666667,0.0,0.0,10,119
RED,2017-10-29 07:54:53.433,2017-10-29 08:09:01.969,3.28,6,14.142266666666666,0.23192887514495555,0.5466666666666666,11,6
GREEN,2017-10-29 08:01:09.104,2017-10-29 15:25:46.482,0.0,0,444.6229666666667,0.0,0.0,10,119
GREEN,2017-10-29 08:15:10.241,2017-10-29 08:15:15.806,0.0,0,0.09275000000000001,0.0,0.0,5,78
RED,2017-10-29 08:23:09.557,2017-10-29 08:32:43.285,2.18,3,9.562133333333332,0.22798259802554527,0.7266666666666667,5,81
RED,2017-10-29 08:27:49.620,2017-10-29 08:35:44.450,1.97,2,7.913833333333333,0.24893119642819536,0.985,11,8
GREEN,2017-10-29 08:41:26.135,2017-10-29 08:41:32.418,0.0,0,0.10471666666666667,0.0,0.0,5,81
RED,2017-10-29 08:46:11.690,2017-10-29 08:56:19.623,2.18,5,10.132216666666666,0.21515528849396234,0.43600000000000005,5,86
GREEN,2017-10-29 08:57:34.919,2017-10-29 09:07:35.121,0.0,0,10.003366666666667,0.0,0.0,5,86
GREEN,2017-10-29 08:58:10.054,2017-10-29 10:25:56.783,0.0,0,87.77881666666667,0.0,0.0,6,104
RED,2017-10-29 09:11:24.985,2017-10-29 09:31:40.991,5.47,9,20.26676666666667,0.2698999840461313,0.6077777777777778,5,95
GREEN,2017-10-29 09:11:44.006,2017-10-29 15:17:47.018,0.0,0,366.05019999999996,0.0,0.0,7,128
GREEN,2017-10-29 09:22:26.134,2017-10-29 09:51:18.814,0.0,0,28.878,0.0,0.0,4,88
GREEN,2017-10-29 09:36:42.525,2017-10-29 09:42:16.211,0.0,0,5.561433333333333,0.0,0.0,5,95
GREEN,2017-10-29 09:37:10.160,2017-10-29 09:38:57.898,0.0,0,1.7956333333333334,0.0,0.0,11,8
RED,2017-10-29 09:38:43.092,2017-10-29 09:49:06.923,2.4,4,10.397183333333334,0.23083174770089973,0.6,12,45
RED,2017-10-29 09:39:03.322,2017-10-29 09:54:45.035,3.5,6,15.695216666666665,0.22299787727258732,0.5833333333333334,11,14
GREEN,2017-10-29 10:02:13.455,2017-10-29 11:26:27.178,0.0,0,84.22871666666667,0.0,0.0,4,88
RED,2017-10-29 10:11:12.987,2017-10-29 11:00:01.985,10.71,28,48.816633333333336,0.21939243386304805,0.3825,5,123
RED,2017-10-29 10:14:17.540,2017-10-29 10:34:02.639,4.37,8,19.751649999999998,0.22124733882992056,0.54625,8,90
RED,2017-10-29 10:22:30.054,2017-10-29 10:27:46.951,1.31,2,5.281616666666666,0.24803011704118375,0.655,11,16
GREEN,2017-10-29 10:26:10.074,2017-10-29 10:40:45.396,0.0,0,14.5887,0.0,0.0,6,104
RED,2017-10-29 10:26:31.763,2017-10-29 10:36:57.182,2.4,2,10.42365,0.23024564332071779,1.2,12,47
RED,2017-10-29 10:40:21.123,2017-10-29 11:01:31.269,4.59,9,21.1691,0.21682546730848265,0.51,8,99
GREEN,2017-10-29 10:42:51.526,2017-10-29 12:16:59.654,0.0,0,94.13546666666666,0.0,0.0,6,104
RED,2017-10-29 10:45:52.606,2017-10-29 12:12:30.882,19.01,25,86.63793333333334,0.21941889965057648,0.7604000000000001,11,41
RED,2017-10-29 10:51:06.735,2017-10-29 11:04:02.231,2.84,4,12.924933333333334,0.21973034032412803,0.71,12,51
GREEN,2017-10-29 10:53:28.296,2017-10-29 11:57:50.188,0.0,0,64.36486666666666,0.0,0.0,13,68
RED,2017-10-29 11:00:47.933,2017-10-29 11:18:30.593,4.29,5,17.711000000000002,0.24222234769352377,0.858,5,128
GREEN,2017-10-29 11:17:41.562,2017-10-29 11:46:21.107,0.0,0,28.659083333333335,0.0,0.0,8,99
GREEN,2017-10-29 11:26:10.124,2017-10-29 11:29:30.236,0.0,0,3.3352,0.0,0.0,5,128
RED,2017-10-29 11:31:18.801,2017-10-29 11:44:05.673,2.84,6,12.7812,0.2222013582449222,0.47333333333333333,4,94
RED,2017-10-29 11:40:05.189,2017-10-29 12:03:23.338,5.03,11,23.30248333333333,0.21585682212696933,0.4572727272727273,3,18
GREEN,2017-10-29 11:41:10.052,2017-10-29 13:44:10.374,0.0,0,123.00536666666667,0.0,0.0,5,128
GREEN,2017-10-29 11:41:49.110,2017-10-29 11:58:16.240,0.0,0,16.452166666666667,0.0,0.0,12,51
GREEN,2017-10-29 11:54:28.440,2017-10-29 12:00:36.096,0.0,0,6.1276,0.0,0.0,4,94
RED,2017-10-29 11:59:02.472,2017-10-29 12:18:16.763,4.37,6,19.238183333333332,0.22715242516835013,0.7283333333333334,8,105
GREEN,2017-10-29 12:00:46.689,2017-10-29 12:30:10.669,0.0,0,29.39966666666667,0.0,0.0,4,94
GREEN,2017-10-29 12:00:53.406,2017-10-29 12:03:36.916,0.0,0,2.7251666666666665,0.0,0.0,12,51
RED,2017-10-29 12:03:04.986,2017-10-29 12:17:08.670,3.91,10,14.061399999999999,0.2780661954001736,0.391,13,78
GREEN,2017-10-29 12:05:55.168,2017-10-29 12:16:17.317,0.0,0,10.36915,0.0,0.0,3,18
GREEN,2017-10-29 12:11:59.693,2017-10-29 12:18:03.595,0.0,0,6.065033333333333,0.0,0.0,12,51
RED,2017-10-29 12:13:17.560,2017-10-29 17:24:24.807,3.66,175,311.12078333333335,0.01176391998241626,0.020914285714285715,11,0
GREEN,2017-10-29 12:14:45.460,2017-10-29 12:20:52.409,0.0,0,6.1158166666666665,0.0,0.0,14,151
GREEN,2017-10-29 12:17:26.818,2017-10-29 13:15:52.536,0.0,0,58.42863333333333,0.0,0.0,3,18
GREEN,2017-10-29 12:18:58.566,2017-10-29 12:29:43.620,0.0,0,10.7509,0.0,0.0,6,104
RED,2017-10-29 12:28:11.599,2017-10-29 12:47:32.897,4.37,5,19.354966666666666,0.22578184066449783,0.874,2,70
GREEN,2017-10-29 12:33:39.361,2017-10-29 13:49:25.650,0.0,0,75.77148333333334,0.0,0.0,4,94
GREEN,2017-10-29 12:34:35.945,2017-10-29 12:34:45.920,0.0,0,0.16624999999999998,0.0,0.0,6,104
GREEN,2017-10-29 12:36:26.477,2017-10-29 12:55:16.121,0.0,0,18.8274,0.0,0.0,6,104
RED,2017-10-29 12:38:45.149,2017-10-29 12:53:02.179,3.28,5,14.283833333333332,0.22963023464756194,0.6559999999999999,8,110
GREEN,2017-10-29 12:39:43.932,2017-10-29 13:03:31.612,0.0,0,23.794666666666668,0.0,0.0,12,51
RED,2017-10-29 12:42:09.525,2017-10-29 13:53:04.492,15.73,12,70.91611666666667,0.22181135599876567,1.3108333333333333,13,90
GREEN,2017-10-29 12:45:04.801,2017-10-29 22:03:17.944,0.0,0,558.2190499999999,0.0,0.0,14,151
GREEN,2017-10-29 12:47:05.510,2017-10-29 12:56:21.567,0.0,0,9.267616666666667,0.0,0.0,15,40
GREEN,2017-10-29 12:50:10.158,2017-10-29 12:53:18.728,0.0,0,3.1428333333333334,0.0,0.0,2,70
GREEN,2017-10-29 12:57:17.170,2017-10-29 12:58:41.996,0.0,0,1.4137666666666666,0.0,0.0,2,70
GREEN,2017-10-29 12:59:32.853,2017-10-29 14:44:21.561,0.0,0,104.81179999999999,0.0,0.0,2,70
RED,2017-10-29 13:01:23.006,2017-10-29 13:09:13.625,1.75,3,7.84365,0.2231104141566745,0.5833333333333334,6,107
GREEN,2017-10-29 13:01:24.876,2017-10-29 13:27:31.472,0.0,0,26.109933333333334,0.0,0.0,8,110
RED,2017-10-29 13:02:51.859,2017-10-29 13:15:31.361,2.84,7,12.658366666666666,0.22435753954564966,0.4057142857142857,15,47
GREEN,2017-10-29 13:03:16.368,2017-10-29 13:32:00.862,0.0,0,28.741566666666664,0.0,0.0,16,17
RED,2017-10-29 13:04:42.822,2017-10-29 13:19:20.599,3.28,5,14.629616666666667,0.2242027303062167,0.6559999999999999,12,56
RED,2017-10-29 13:06:33.214,2017-10-29 13:22:54.499,3.71,6,16.35475,0.2268454118833978,0.6183333333333333,17,71
GREEN,2017-10-29 13:08:10.097,2017-10-29 13:14:27.098,0.0,0,6.2833499999999995,0.0,0.0,18,76
RED,2017-10-29 13:09:13.923,2017-10-29 13:23:19.502,3.06,5,14.092983333333333,0.2171293279516166,0.612,6,112
GREEN,2017-10-29 13:12:36.519,2017-10-29 14:26:55.340,0.0,0,74.31368333333333,0.0,0.0,19,26
GREEN,2017-10-29 13:13:17.148,2017-10-29 13:15:47.728,0.0,0,2.509666666666667,0.0,0.0,20,0
GREEN,2017-10-29 13:24:25.386,2017-10-29 13:24:32.980,0.0,0,0.12656666666666666,0.0,0.0,3,18
RED,2017-10-29 13:25:12.541,2017-10-29 13:43:47.704,4.95,7,18.58605,0.2663287788421962,0.7071428571428572,3,25
RED,2017-10-29 13:34:16.214,2017-10-29 13:44:05.931,2.86,2,9.828616666666667,0.29098703276317284,1.43,6,114
GREEN,2017-10-29 14:02:10.186,2017-10-29 14:08:22.839,0.0,0,6.210883333333333,0.0,0.0,3,25
RED,2017-10-29 14:03:25.616,2017-10-29 14:20:47.817,3.93,6,17.370016666666668,0.22625194180393224,0.655,4,100
RED,2017-10-29 14:09:05.154,2017-10-29 14:28:22.253,4.37,6,19.284983333333333,0.22660118105710922,0.7283333333333334,3,31
RED,2017-10-29 14:17:25.809,2017-10-29 14:32:21.536,3.5,5,14.928783333333334,0.23444643289752345,0.7,5,133
GREEN,2017-10-29 14:17:38.096,2017-10-29 14:47:05.895,0.0,0,29.463316666666667,0.0,0.0,6,114
RED,2017-10-29 14:19:07.927,2017-10-29 14:33:09.359,3.28,5,14.023866666666667,0.23388699265062415,0.6559999999999999,8,115
RED,2017-10-29 14:26:30.382,2017-10-29 14:37:36.568,3.43,3,11.103100000000001,0.3089227332907026,1.1433333333333333,4,103
GREEN,2017-10-29 14:33:09.359,2017-10-29 14:57:46.855,0.0,0,24.624933333333335,0.0,0.0,3,31
RED,2017-10-29 14:46:01.527,2017-10-29 15:03:23.482,3.93,6,17.365916666666667,0.22630535867671828,0.655,2,76
RED,2017-10-29 14:48:34.039,2017-10-29 15:06:46.033,4.15,7,18.1999,0.2280232308968731,0.5928571428571429,4,110
GREEN,2017-10-29 14:52:14.855,2017-10-29 20:30:49.689,0.0,0,338.58056666666664,0.0,0.0,5,133
RED,2017-10-29 14:53:57.101,2017-10-29 15:00:20.294,1.53,2,6.38655,0.23956596284378892,0.765,6,116
GREEN,2017-10-29 14:54:10.198,2017-10-29 15:11:49.118,0.0,0,17.648666666666667,0.0,0.0,8,115
GREEN,2017-10-29 14:54:40.421,2017-10-29 16:09:39.814,0.0,0,74.98988333333334,0.0,0.0,12,56
GREEN,2017-10-29 14:59:07.727,2017-10-29 15:00:11.011,0.0,0,1.0547333333333333,0.0,0.0,3,31
RED,2017-10-29 15:00:42.686,2017-10-29 15:17:10.778,3.71,5,16.4682,0.22528266598656807,0.742,3,36
RED,2017-10-29 15:04:29.592,2017-10-29 15:13:57.929,2.61,4,9.472283333333333,0.2755407443119135,0.6525,2,80
RED,2017-10-29 15:05:19.387,2017-10-29 15:24:20.164,4.15,7,19.01295,0.21827228283880198,0.5928571428571429,6,123
RED,2017-10-29 15:13:02.704,2017-10-29 15:24:52.652,2.84,4,11.832466666666667,0.24001757875224664,0.71,4,114
GREEN,2017-10-29 15:15:19.399,2017-10-29 15:15:24.225,0.0,0,0.08043333333333333,0.0,0.0,2,80
GREEN,2017-10-29 15:22:57.977,2017-10-29 15:53:05.552,0.0,0,30.126250000000002,0.0,0.0,2,80
GREEN,2017-10-29 15:24:10.355,2017-10-29 17:26:31.852,0.0,0,122.35828333333333,0.0,0.0,3,36
GREEN,2017-10-29 15:24:20.164,2017-10-29 15:24:25.897,0.0,0,0.09555,0.0,0.0,6,123
GREEN,2017-10-29 15:24:58.967,2017-10-29 15:41:38.700,0.0,0,16.662216666666666,0.0,0.0,4,114
GREEN,2017-10-29 15:26:32.267,2017-10-29 16:33:45.709,0.0,0,67.22403333333334,0.0,0.0,6,123
GREEN,2017-10-29 15:42:46.734,2017-10-29 16:03:33.734,0.0,0,20.783333333333335,0.0,0.0,4,114
RED,2017-10-29 15:44:27.640,2017-10-29 15:56:59.041,2.84,2,12.523349999999999,0.226776381718949,1.42,7,130
GREEN,2017-10-29 15:49:21.254,2017-10-29 16:23:39.335,0.0,0,34.30135,0.0,0.0,8,115
GREEN,2017-10-29 15:59:10.270,2017-10-29 16:01:23.481,0.0,0,2.2201833333333334,0.0,0.0,2,80
GREEN,2017-10-29 16:06:15.790,2017-10-29 16:08:55.229,0.0,0,2.6573166666666665,0.0,0.0,2,80
GREEN,2017-10-29 16:06:27.824,2017-10-29 16:38:30.291,0.0,0,32.04111666666667,0.0,0.0,4,114
GREEN,2017-10-29 16:14:41.240,2017-10-29 16:19:28.094,0.0,0,4.7809,0.0,0.0,2,80
RED,2017-10-29 16:14:49.528,2017-10-29 17:13:38.502,12.89,7,58.81623333333334,0.21915718279590612,1.8414285714285714,7,137
RED,2017-10-29 16:15:56.406,2017-10-29 16:35:08.592,4.37,7,19.2031,0.22756742400966512,0.6242857142857143,9,7
GREEN,2017-10-29 16:18:24.006,2017-10-29 17:44:22.894,0.0,0,85.98146666666666,0.0,0.0,10,119
RED,2017-10-29 16:19:12.883,2017-10-29 16:24:53.223,1.31,2,5.672333333333333,0.23094552506317217,0.655,12,58
GREEN,2017-10-29 16:30:52.997,2017-10-29 16:31:26.117,0.0,0,0.5519999999999999,0.0,0.0,2,80
GREEN,2017-10-29 16:31:20.515,2017-10-29 18:39:14.214,0.0,0,127.89498333333333,0.0,0.0,8,115
RED,2017-10-29 16:38:17.802,2017-10-29 16:54:17.361,3.71,3,15.99265,0.2319815665321257,1.2366666666666666,2,83
RED,2017-10-29 16:42:28.759,2017-10-29 16:53:52.248,2.62,5,11.391483333333333,0.22999638618909743,0.524,4,119
GREEN,2017-10-29 16:46:03.274,2017-10-29 16:47:23.958,0.0,0,1.3447333333333333,0.0,0.0,6,123
GREEN,2017-10-29 16:48:31.850,2017-10-29 17:20:56.771,0.0,0,32.415350000000004,0.0,0.0,6,123
GREEN,2017-10-29 16:49:41.587,2017-10-29 17:15:38.210,0.0,0,25.943716666666667,0.0,0.0,9,7
RED,2017-10-29 16:51:37.867,2017-10-29 17:12:44.461,4.59,6,21.1099,0.21743352644967526,0.765,12,64
GREEN,2017-10-29 16:56:30.396,2017-10-29 16:57:15.053,0.0,0,0.7442833333333333,0.0,0.0,2,83
GREEN,2017-10-29 17:00:54.072,2017-10-29 17:09:53.129,0.0,0,8.984283333333334,0.0,0.0,2,83
RED,2017-10-29 17:05:39.970,2017-10-29 17:36:09.815,8.08,8,30.497416666666666,0.2649404731001806,1.01,4,127
RED,2017-10-29 17:13:39.226,2017-10-29 17:43:08.953,8.57,10,29.49545,0.2905532887275834,0.857,2,93
GREEN,2017-10-29 17:15:12.731,2017-10-29 17:16:45.218,0.0,0,1.54145,0.0,0.0,7,137
GREEN,2017-10-29 17:19:21.976,2017-10-29 17:22:24.779,0.0,0,3.0467166666666667,0.0,0.0,7,137
GREEN,2017-10-29 17:23:09.813,2017-10-29 17:23:29.645,0.0,0,0.33053333333333335,0.0,0.0,6,123
GREEN,2017-10-29 17:24:47.747,2017-10-29 18:44:19.300,0.0,0,79.52588333333333,0.0,0.0,6,123
RED,2017-10-29 17:25:05.808,2017-10-29 17:54:57.654,6.55,11,29.8641,0.21932688411838963,0.5954545454545455,7,148
GREEN,2017-10-29 17:25:32.571,2017-10-29 17:27:18.202,0.0,0,1.7605166666666667,0.0,0.0,9,7
RED,2017-10-29 17:30:11.892,2017-10-29 17:40:05.157,2.87,3,9.88775,0.29025814770802255,0.9566666666666667,1,85
RED,2017-10-29 17:32:55.285,2017-10-29 17:42:20.715,2.18,4,9.423833333333333,0.23132836955945035,0.545,3,40
GREEN,2017-10-29 17:37:26.407,2017-10-29 18:29:32.250,0.0,0,52.09738333333333,0.0,0.0,4,127
GREEN,2017-10-29 17:39:44.027,2017-10-29 17:40:19.233,0.0,0,0.5867666666666668,0.0,0.0,9,7
GREEN,2017-10-29 17:40:21.321,2017-10-29 17:41:54.581,0.0,0,1.5543333333333333,0.0,0.0,1,85
GREEN,2017-10-29 17:44:10.976,2017-10-29 17:45:19.325,0.0,0,1.13915,0.0,0.0,1,85
GREEN,2017-10-29 17:44:35.940,2017-10-29 17:46:49.580,0.0,0,2.227333333333333,0.0,0.0,2,93
RED,2017-10-29 17:44:55.748,2017-10-29 17:59:52.415,3.5,5,14.94445,0.23420065643098276,0.7,3,45
RED,2017-10-29 17:46:42.115,2017-10-29 18:10:54.666,5.46,16,24.209183333333332,0.22553424974407096,0.34125,1,101
GREEN,2017-10-29 17:48:10.917,2017-10-29 17:48:22.945,0.0,0,0.20046666666666668,0.0,0.0,2,93
GREEN,2017-10-29 17:51:20.994,2017-10-29 18:20:54.253,0.0,0,29.55431666666667,0.0,0.0,2,93
RED,2017-10-29 17:52:45.730,2017-10-29 18:11:51.977,4.37,16,19.104116666666666,0.22874650926022053,0.273125,9,23
GREEN,2017-10-29 17:53:18.110,2017-10-29 18:00:38.490,0.0,0,7.339666666666667,0.0,0.0,10,119
RED,2017-10-29 17:54:26.404,2017-10-29 19:07:07.806,19.02,32,72.69003333333333,0.2616589803003713,0.594375,12,96
GREEN,2017-10-29 17:56:10.461,2017-10-29 18:23:53.314,0.0,0,27.71421666666667,0.0,0.0,7,148
RED,2017-10-29 17:56:50.570,2017-10-29 18:00:34.859,0.87,0,3.7381499999999996,0.23273544400304966,inf,13,90
GREEN,2017-10-29 17:57:40.876,2017-10-29 18:06:57.884,0.0,0,9.283466666666667,0.0,0.0,15,47
GREEN,2017-10-29 17:58:28.768,2017-10-29 17:59:11.533,0.0,0,0.71275,0.0,0.0,16,17
RED,2017-10-29 18:01:04.348,2017-10-29 18:18:28.231,4.69,3,17.39805,0.26957044036544325,1.5633333333333335,3,48
GREEN,2017-10-29 18:09:05.239,2017-10-29 20:08:56.950,0.0,0,119.86185,0.0,0.0,10,119
GREEN,2017-10-29 18:11:10.135,2017-10-29 19:03:47.730,0.0,0,52.62658333333333,0.0,0.0,1,101
RED,2017-10-29 18:13:54.110,2017-10-29 18:36:25.561,5.03,4,22.524183333333333,0.22331553271261778,1.2575,9,27
GREEN,2017-10-29 18:14:36.790,2017-10-29 18:33:35.951,0.0,0,18.986016666666668,0.0,0.0,13,90
RED,2017-10-29 18:20:54.297,2017-10-29 18:53:18.640,7.21,11,32.40571666666667,0.2224916077050191,0.6554545454545454,2,104
RED,2017-10-29 18:21:32.162,2017-10-29 19:02:33.676,10.94,26,41.02523333333333,0.26666514998492796,0.42076923076923073,3,74
GREEN,2017-10-29 18:22:10.184,2017-10-29 18:30:00.626,0.0,0,7.8407,0.0,0.0,15,47
GREEN,2017-10-29 18:26:58.206,2017-10-29 18:29:22.779,0.0,0,2.4095500000000003,0.0,0.0,7,148
GREEN,2017-10-29 18:27:12.234,2017-10-29 20:21:26.708,0.0,0,114.24123333333334,0.0,0.0,16,17
RED,2017-10-29 18:30:20.025,2017-10-29 18:35:47.817,1.71,3,5.4632,0.31300336798945677,0.57,4,130
GREEN,2017-10-29 18:40:16.381,2017-10-29 18:41:44.080,0.0,0,1.46165,0.0,0.0,4,130
GREEN,2017-10-29 18:41:44.417,2017-10-29 18:42:29.765,0.0,0,0.7558,0.0,0.0,4,130
GREEN,2017-10-29 18:42:03.177,2017-10-29 18:42:29.048,0.0,0,0.4311833333333333,0.0,0.0,7,148
GREEN,2017-10-29 18:47:40.650,2017-10-29 18:48:51.831,0.0,0,1.18635,0.0,0.0,4,130
